relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-57.81999999999971,,106.13384308605576,,,,,,53.565,,,,,0.032
-55.86999999999534,,92.18333844905337,,,,,,82.837,,,,,0.032
-46.83999999999651,,,106.05392738999984,,,,,,117.184,,,,0.032
-43.97799999999552,,,,,273.03579208122613,,,,,,75.56,,0.032
-41.83999999999651,,104.60343983287397,,,,,,117.071,,,,,0.032
-37.83999999999651,118.38005148628869,,,,,,54.707,,,,,,0.032
-35.919999999998254,,88.57896376819816,,,,,,56.902,,,,,0.032
-35.90999999999622,184.54971289584904,,,,,,54.023,,,,,,0.032
-16.919999999998254,173.4403852718326,,,,,,62.176,,,,,,0.032
-3.9099999999962165,300.92556734208426,,,366.0790085061243,,,74.454,,,140.326,,,0.032
-3.019000000000233,,,,,349.5996331387276,,,,,,83.698,,0.032
-1.059000000001106,,,,,,564.5163157420604,,,,,,164.159,0.032
0.0,,608.8168470879948,487.6657649881362,,,,,82.904,84.344,,,,0.032
0.8060000000041327,,,,,1060.91295352672,,,,,,319.51,,0.032
0.9389999999984866,,,,,,993.0098721020711,,,,,,250.012,0.032
6.948000000003958,,,,,1629.4658931146018,,,,,,227.449,,0.032
7.899000000004889,,,,,,1454.1135954760516,,,,,,131.822,0.032
7.959999999999127,,,,,1658.9741546938694,,,,,,170.99,,0.032
9.060000000004948,,1706.1407853098374,1279.1016840151983,,,,,64.178,80.238,,,,0.032
12.040000000000873,,,1017.3453557590656,,,,,,206.739,,,,0.032
12.849999999998545,,,,,1714.7624199078612,,,,,,92.609,,0.032
12.93300000000454,,,,,,1732.4361781674806,,,,,,93.541,0.032
13.898000000001048,,,,,,1686.2891050297965,,,,,,79.996,0.032
13.918000000005122,,,,,1665.4490007048867,,,,,,77.27,,0.032
14.010000000002037,2042.6696108856145,,1187.1887737447316,,,,72.712,,65.774,,,,0.032
16.858000000000175,,,,,,1491.2115229626795,,,,,,94.812,0.032
16.88799999999901,,,,,1384.5420386185942,,,,,,79.088,,0.032
18.8440000000046,,,,,,1347.918881651644,,,,,,105.092,0.032
18.906999999999243,,,,,1448.8290109531247,,,,,,78.064,,0.032
20.85700000000361,,,,,,1447.0947068620915,,,,,,97.844,0.032
20.902000000001863,,,,,1225.3115041434983,,,,,,85.339,,0.032
22.8550000000032,,,,,,1360.6860749426125,,,,,,109.769,0.032
22.877000000000407,,,,,1117.2813131876605,,,,,,113.421,,0.032
25.872000000003027,,,,,822.5512826815116,,,,,,144.973,,0.032
25.87600000000384,,,,,,936.8766116039019,,,,,,128.475,0.032
27.846000000005006,,,,,834.2405092602684,,,,,,182.169,,0.032
27.93300000000454,,,,,,950.0152750011085,,,,,,183.797,0.032
32.9320000000007,,,,,,884.1044304753866,,,,,,109.639,0.032
