relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-298.0919999999969,,,,,,270.59165853115155,,,,,,78.419,0.038
-297.95500000000175,,,263.3167551416541,,,,,,79.359,,,,0.038
-297.0819999999949,,,,,192.57843511809693,,,,,,56.156,,0.038
-291.10899999999674,,,,,237.123250237237,,,,,,68.251,,0.038
-290.02500000000146,,,134.83948144976927,,,,,,63.79,,,,0.038
-268.99499999999534,,,156.00124873850694,,,,,,98.072,,,,0.038
-265.04499999999825,85.06420924777504,,,,,,77.628,,,,,,0.038
-254.06499999999505,,,212.39558475296968,,,,,,250.276,,,,0.038
-245.06499999999505,,259.9097051718997,,,,,,136.884,,,,,0.038
-228.0749999999971,235.65884345668456,,,,,,109.997,,,,,,0.038
-136.80399999999645,,,,,384.64070023309483,,,,,,111.121,,0.038
-102.76900000000023,,,,,,308.3121450671482,,,,,,69.449,0.038
-96.70500000000175,,285.9904849340554,,,,,,175.723,,,,,0.038
-67.74499999999534,,112.5328435732004,,,,,,79.141,,,,,0.038
-64.88499999999476,,,,,,700.3305678357511,,,,,,180.543,0.038
-49.86000000000058,,,,,,207.98075193729193,,,,,,57.054,0.038
-48.80500000000029,,,46.72066002653391,,,,,,40.196,,,,0.038
-45.82499999999709,46.598378871060035,,,,,,50.996,,,,,,0.038
-32.845000000001164,,142.02003002017085,,,,,,89.374,,,,,0.038
-23.904999999998836,80.277552197355,,,,,,57.162,,,,,,0.038
-14.744999999995343,228.74907239196537,,,,,,168.197,,,,,,0.038
-1.9349999999976717,,164.59267033524856,125.90311203774579,,,,,54.644,50.05,,,,0.038
0.0,,,,,379.7720797801351,,,,,,61.212,,0.038
0.08000000000174623,,,,,,600.4466557252334,,,,,,82.864,0.038
1.0750000000043656,489.562843175288,,,87.9055706209726,,,98.196,,,109.1,,,0.038
2.0240000000048894,,,,,,1063.7386710803867,,,,,,66.072,0.038
2.074000000000524,,,,,596.3152383048271,,,,,,65.445,,0.038
4.074000000000524,,,,,1449.7421915007992,,,,,,70.912,,0.038
5.165000000000873,1591.7451260787163,,1455.624836080445,,,,73.664,,77.992,,,,0.038
8.135000000002037,2317.535625609707,2617.3630050982642,,,,,117.823,119.45,,,,,0.038
9.00300000000425,,,,,,3457.527567060624,,,,,,83.053,0.038
9.043000000005122,,,,,2941.7283047170936,,,,,,76.958,,0.038
11.002000000000407,,,,,,3871.5761749746766,,,,,,90.272,0.038
11.055000000000291,,,,,3592.017209341739,,,,,,80.931,,0.038
12.014999999999418,3366.8432867163824,,,,,,66.628,,,,,,0.038
12.025000000001455,,,2513.1105325335457,,,,,,79.275,,,,0.038
13.056000000004133,,,,,,4049.9821890079,,,,,,118.993,0.038
14.99500000000262,3571.2265035677724,,2328.0508562223295,,,,85.722,,57.121,,,,0.038
15.007000000005064,,,,,3907.073381402814,,,,,,110.079,,0.038
15.035000000003492,,,,,,4175.358855678139,,,,,,106.712,0.038
