relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-20.882999999994354,,,154.0540971343814,,,,,,129.978,,,,0.051
-14.882999999994354,,200.83404352369243,,,,,,92.746,,,,,0.051
-11.902999999998428,,,80.12701890459992,,,,,,50.069,,,,0.051
-5.802999999999884,214.29319952690523,,192.90428956463475,,,,69.526,,79.585,,,,0.051
-2.7929999999978463,277.2303547718593,224.052973511907,,,,,87.405,71.505,,,,,0.051
0.0,,,,,,507.98669997087177,,,,,,82.666,0.051
0.062000000005355105,,,,,437.45936705708425,,,,,,72.277,,0.051
0.23700000000098953,436.6945468281237,,548.504554080138,,,,50.441,,70.824,,,,0.051
2.044000000001688,,,,,501.47352076709325,,,,,,93.831,,0.051
2.084000000002561,,,,,,636.0707496593737,,,,,,89.634,0.051
5.027000000001863,794.7348429523109,,531.4470656755996,,,,82.845,,58.517,,,,0.051
6.027000000001863,798.8067030659395,,,341.22888172966293,,,81.491,,,110.765,,,0.051
7.999000000003434,,,,,,606.5777197333307,,,,,,159.507,0.051
12.016999999999825,,,,195.8236072444893,,,,,,119.434,,,0.051
12.027000000001863,,969.45913553542,,,,,,114.106,,,,,0.051
14.02100000000064,,,,,,706.4543056385884,,,,,,171.974,0.051
15.086999999999534,,655.9280041151798,645.8278823458527,,,,,48.79,56.436,,,,0.051
15.999000000003434,,,,,509.4341338367872,,,,,,78.092,,0.051
18.0,,,,,521.4596208606237,,,,,,125.205,,0.051
18.147000000004482,,676.6314748207614,,339.2357060819511,,,,47.257,,83.488,,,0.051
19.957000000002154,,,,,,522.8195145129238,,,,,,79.746,0.051
20.00100000000384,,,,,425.176795078589,,,,,,87.937,,0.051
23.019000000000233,,,,,352.99906649257656,,,,,,91.934,,0.051
23.086999999999534,373.2558199966627,,,,,,69.78,,,,,,0.051
23.09700000000157,,,295.73126756548896,,,,,,54.188,,,,0.051
24.09700000000157,,400.02796247476226,,,,,,59.563,,,,,0.051
24.99500000000262,,,,,,616.1111449534009,,,,,,93.782,0.051
29.077000000004773,,,343.7239677186234,,,,,,50.932,,,,0.051
29.086999999999534,209.43044520949394,,,,,,60.711,,,,,,0.051
32.07700000000477,,188.38985213086386,,,,,,52.886,,,,,0.051
43.09700000000157,,,,199.27894565206725,,,,,,134.983,,,0.051
46.0370000000039,,272.1591582771317,319.3603433002475,,,,,45.916,47.232,,,,0.051
47.10700000000361,,,,565.6821292788527,,,,,,154.158,,,0.051
47.117000000005646,,157.71704100379768,,,,,,63.083,,,,,0.051
49.0370000000039,,,,187.52156938784674,,,,,,124.484,,,0.051
52.016999999999825,,,154.34594906671154,,,,,,80.92,,,,0.051
54.016999999999825,141.15979351983958,131.9792677070093,,,,,49.888,53.058,,,,,0.051
57.007000000005064,,101.265848268654,,,,,,94.901,,,,,0.051
61.016999999999825,,165.09647357195254,,,,,,45.412,,,,,0.051
67.00700000000506,,171.8622694361826,,,,,,93.477,,,,,0.051
68.99700000000303,,137.40047726410995,,83.05256116568897,,,,73.105,,103.531,,,0.051
74.00700000000506,,65.50571814397571,79.70946295647217,,,,,50.856,98.735,,,,0.051
76.00700000000506,,140.37165204009892,,,,,,70.7,,,,,0.051
77.00700000000506,,,,162.9029537046719,,,,,,92.483,,,0.051
99.97700000000623,,162.18395524560344,,,,,,150.154,,,,,0.051
106.97700000000623,,97.88520635383283,,,,,,119.056,,,,,0.051
