relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-25.84200000000419,149.71253448418534,50.94474465169347,,,,,105.303,61.319,,,,,0.031
-18.851999999998952,,,,70.22570609540276,,,,,,74.113,,,0.031
-13.872000000003027,,109.3362363198263,,,,,,71.432,,,,,0.031
-0.842000000004191,,435.1994730136239,,,,,,228.569,,,,,0.031
0.0,,,,,,756.3350785276817,,,,,,131.904,0.031
1.9879999999975553,,,,,825.202901586222,,,,,,86.313,,0.031
2.025999999998021,,,,,,877.8495437390375,,,,,,94.921,0.031
3.9870000000009895,,,,,,904.3652067103744,,,,,,97.089,0.031
4.031999999999243,,,,,1069.247500622058,,,,,,78.283,,0.031
5.966999999996915,,,,,1206.1032634972642,,,,,,82.948,,0.031
6.010999999998603,,,,,,1160.9960463383313,,,,,,89.326,0.031
6.117999999994936,1132.4511470604039,,,,,,58.024,,,,,,0.031
6.127999999996973,,,925.5648613862198,,,,,,55.022,,,,0.031
9.98700000000099,,,,,1080.5488796446236,,,,,,120.236,,0.031
10.96600000000035,,,,,961.1238749725068,,,,,,178.727,,0.031
11.989999999997963,,,,,994.8279305155329,,,,,,289.272,,0.031
12.985999999997148,,,,,,1430.4505903130398,,,,,,206.232,0.031
13.97899999999936,,,,,,986.2957259338292,,,,,,267.26,0.031
15.047999999995227,,,1050.4238857801497,,,,,,134.523,,,,0.031
15.057999999997264,,1333.1603135031041,,,,,,132.872,,,,,0.031
15.945999999996275,,,,,,1301.7510708153332,,,,,,225.074,0.031
16.029999999998836,,,,,1043.7241977409976,,,,,,264.128,,0.031
17.047999999995227,,1138.1633532676897,,,,,,71.926,,,,,0.031
17.057999999997264,,,,696.472318731638,,,,,,80.76,,,0.031
19.07800000000134,,1036.0952539361667,670.2617030478858,,,,,57.057,134.261,,,,0.031
20.03299999999581,,,,,864.2123446544048,,,,,,174.868,,0.031
25.927999999999884,,,,,,1026.801288818432,,,,,,97.679,0.031
25.968000000000757,,,,,698.3802590368745,,,,,,112.715,,0.031
26.926999999996042,,,,,581.4186236738833,,,,,,105.187,,0.031
26.947000000000116,,,,,,1118.9485261126842,,,,,,114.967,0.031
28.047999999995227,217.83093911299474,,,,,,153.84,,,,,,0.031
28.057999999997264,,647.2730582884706,,,,,,134.64,,,,,0.031
28.947000000000116,,,,,,915.5947028184402,,,,,,117.183,0.031
28.989999999997963,,,,,515.1206423376204,,,,,,126.076,,0.031
29.925999999999476,,,,,,914.1728113698493,,,,,,141.423,0.031
30.947000000000116,,,,,410.9609974322303,,,,,,104.455,,0.031
31.925999999999476,,,,,441.0011945181025,,,,,,91.351,,0.031
31.968999999997322,,,,,,749.2723135762373,,,,,,138.255,0.031
33.04799999999523,507.2240793015881,,555.3473615258168,,,,81.925,,81.997,,,,0.031
34.90699999999924,,,,,,566.1818330759455,,,,,,107.618,0.031
37.883999999998196,,,,,,632.108013523862,,,,,,137.046,0.031
38.95799999999872,,629.2689522595614,,,,,,183.392,,,,,0.031
38.96800000000076,,,,354.07256039030284,,,,,,244.544,,,0.031
43.02799999999843,,276.3452203391419,487.4087420251429,,,,,105.067,89.177,,,,0.031
45.01799999999639,,464.88747238908906,,258.49334039435297,,,,92.402,,101.959,,,0.031
51.93800000000192,108.46461504583075,,,521.3176712673126,,,45.057,,,114.852,,,0.031
53.86200000000099,,,,,308.6687800904395,,,,,,87.085,,0.031
53.95799999999872,115.47975595595695,,297.3134002377424,,,,34.469,,59.602,,,,0.031
60.94799999999668,93.90306800882735,205.74261295224446,,,,,61.921,49.02,,,,,0.031
66.93800000000192,153.21178659034314,,225.46172061542646,,,,61.684,,46.556,,,,0.031
68.95799999999872,,227.51689692445703,239.14634738018677,,,,,64.967,95.319,,,,0.031
73.92799999999988,,,202.15647611431737,,,,,,133.69,,,,0.031
76.90799999999581,,353.0410119991352,203.83274789019205,,,,,185.415,162.112,,,,0.031
78.94799999999668,,351.71542432043947,,,,,,81.484,,,,,0.031
80.90799999999581,104.23113000963288,,,,,,58.678,,,,,,0.031
80.91799999999785,,,,84.4616196179747,,,,,,109.761,,,0.031
85.91799999999785,,209.38582714060794,,,,,,76.747,,,,,0.031
89.91799999999785,,,88.44444791260194,,,,,,85.549,,,,0.031
97.92799999999988,,118.81763130738064,,,,,,110.704,,,,,0.031
106.86799999999494,,83.94563725987314,,,,,,65.495,,,,,0.031
106.87799999999697,,,,179.1308098073354,,,,,,154.716,,,0.031
