relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-55.88000000000466,,,,65.68074436471986,,,,,,75.309,,,0.061
-36.87000000000262,,260.55720558350737,,,,,,183.246,,,,,0.061
-32.91000000000349,114.3750617193636,,,,,,61.769,,,,,,0.061
-15.0,,120.1870741642192,,,,,,82.549,,,,,0.061
-14.989999999997963,,,,316.39740052266467,,,,,,134.651,,,0.061
-5.0,,142.55417498262636,,,,,,57.173,,,,,0.061
-1.1070000000036089,,,,,375.5240420978208,,,,,,98.813,,0.061
-0.9800000000032014,259.2095991899505,,,,,,59.153,,,,,,0.061
-0.9700000000011642,,140.92798072711065,,,,,,48.907,,,,,0.061
0.0,261.69721295179363,,327.34484440008094,,,,48.942,,57.442,,,,0.061
2.8739999999961583,,,,,504.3878800866104,,,,,,75.288,,0.061
2.9279999999998836,,,,,,479.18277395733315,,,,,,95.522,0.061
12.019999999996799,,698.9955774092001,557.9211291200033,,,,,105.811,93.689,,,,0.061
14.010000000002037,,806.6316196311684,,328.0132635078972,,,,93.076,,110.914,,,0.061
14.82499999999709,,,,,616.0173081947751,,,,,,144.198,,0.061
14.900000000001455,,,,,,681.1460718420798,,,,,,150.914,0.061
16.0199999999968,,857.7828207592082,584.8804447397144,,,,,85.865,99.148,,,,0.061
16.93000000000029,,684.9234532549362,,,,,,58.817,,,,,0.061
24.872999999999593,,,,,661.7671684378702,,,,,,157.165,,0.061
26.900000000001455,437.0476235284805,,487.83825417939545,,,,62.919,,68.24,,,,0.061
27.811000000001513,,,,,,564.7163306750892,,,,,,109.746,0.061
30.811000000001513,,,,,319.8726791722875,,,,,,81.358,,0.061
30.879000000000815,,,,,,519.326628349354,,,,,,105.598,0.061
30.909999999996217,,453.3813414832654,,,,,,88.702,,,,,0.061
42.94999999999709,,97.9712740897556,319.75103131530284,,,,,97.673,94.054,,,,0.061
43.830000000001746,,295.00988643722445,,,,,,132.89,,,,,0.061
45.830000000001746,,281.8016779812034,134.16700461005593,,,,,58.36,78.992,,,,0.061
48.830000000001746,134.10677974947902,,,124.21142475332373,,,48.559,,,139.893,,,0.061
53.830000000001746,,,147.55155900424592,,,,,,52.595,,,,0.061
55.830000000001746,,282.4588544949736,,,,,,56.989,,,,,0.061
59.86000000000058,213.13909040297102,,239.10778411354306,,,,89.52,,79.705,,,,0.061
71.80999999999767,,313.9629032930575,,,,,,92.893,,,,,0.061
79.84999999999854,,,,360.0906649145885,,,,,,158.998,,,0.061
97.83999999999651,,256.54715838524703,,,,,,162.3,,,,,0.061
