relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-271.9620000000068,,218.36784715726589,146.01999949666668,,,,,99.144,97.119,,,,0.09
-69.6620000000039,,,120.87423630377852,,,,,,101.784,,,,0.09
-12.86200000000099,,,103.32216363817362,,,,,,37.846,,,,0.09
0.0,,,,,626.4825567123836,,,,,,88.407,,0.09
0.08299999999871943,,,,,,406.7628433525885,,,,,,77.799,0.09
4.956999999994878,,,,,,877.5568483234301,,,,,,121.475,0.09
8.019999999996799,,,,,,1260.2573463527156,,,,,,94.529,0.09
9.20799999999872,1061.6128191662378,1376.9720948921952,,,,,98.994,92.407,,,,,0.09
9.998999999996158,,,,,,1722.0210018663297,,,,,,89.168,0.09
10.064999999995052,,,,,846.1254003442058,,,,,,104.759,,0.09
12.097999999998137,1350.233059466777,,1607.4216462617187,,,,81.216,,67.559,,,,0.09
13.99699999999575,,,,,,2041.6994526293593,,,,,,189.779,0.09
15.997999999999593,,,,,,2259.904791336344,,,,,,209.326,0.09
16.041999999994005,,,,,1417.199760163007,,,,,,230.989,,0.09
21.07999999999447,,,,,,2149.045011817379,,,,,,233.898,0.09
22.97899999999936,,,,,1241.0996091713064,,,,,,80.324,,0.09
23.083999999995285,,,,,,2510.0726711493176,,,,,,180.868,0.09
24.057999999997264,,2433.7702126067243,2343.51469195472,,,,,61.519,88.013,,,,0.09
24.958999999995285,,,,,1356.4805141259744,,,,,,90.726,,0.09
25.06699999999546,,,,,,2766.7059547754934,,,,,,198.487,0.09
25.0679999999993,,2264.6115682169093,,1726.045024039603,,,,58.665,,92.874,,,0.09
26.15799999999581,,,2210.553734056668,,,,,,84.781,,,,0.09
26.167999999997846,,2395.411870339923,,,,,,56.42,,,,,0.09
26.99899999999616,,,,,874.3999081881816,,,,,,90.652,,0.09
28.0679999999993,1202.7797431429938,,,,,,54.999,,,,,,0.09
28.077999999994063,,,,1514.474177059139,,,,,,96.863,,,0.09
29.956999999994878,,,,,,2178.7717254372715,,,,,,111.851,0.09
29.99899999999616,,,,,932.4209879975783,,,,,,106.795,,0.09
31.99899999999616,,,,,776.5552297281074,,,,,,95.289,,0.09
32.042999999997846,,,,,,2346.9483841542587,,,,,,123.989,0.09
33.95699999999488,,,,,,1994.1337188542773,,,,,,107.281,0.09
33.99899999999616,,,,,910.8616139670453,,,,,,194.075,,0.09
35.96499999999651,,,,,,1842.7842459557062,,,,,,111.274,0.09
35.99499999999534,,,,,618.5796364835682,,,,,,105.144,,0.09
39.953999999997905,,,,,,1700.122404432552,,,,,,125.255,0.09
41.03799999999319,600.7286792522297,,,,,,119.757,,,,,,0.09
41.979999999995925,,,,,,1410.4168259116675,,,,,,199.713,0.09
55.03799999999319,,591.0966987830232,894.0605296232719,,,,,82.774,88.459,,,,0.09
55.94799999999668,,,,,,975.9346177040762,,,,,,151.279,0.09
57.97699999999895,,,,,,733.7335733008074,,,,,,166.197,0.09
60.97599999999511,,,,,429.43855472329847,,,,,,103.119,,0.09
60.995999999999185,,,,,,1012.9468105472171,,,,,,149.128,0.09
63.04799999999523,293.6815020376065,,767.4611888896018,,,,58.635,,94.613,,,,0.09
66.04799999999523,286.1037923111727,694.5354671096879,,,,,58.506,54.844,,,,,0.09
68.03799999999319,142.19619577916998,,733.7248439014418,,,,135.24,,100.453,,,,0.09
75.03799999999319,,667.6934091380592,,,,,,134.616,,,,,0.09
75.04799999999523,,,,541.0467956846401,,,,,,169.178,,,0.09
79.04799999999523,,741.8213724784712,,800.5892466190501,,,,107.339,,140.086,,,0.09
84.02799999999843,,378.7782712893476,391.79464916190966,,,,,95.483,54.794,,,,0.09
85.01799999999639,,401.3668117342768,,,,,,64.064,,,,,0.09
85.02799999999843,,,,283.1071713476532,,,,,,201.207,,,0.09
86.01799999999639,172.963588319047,,,,,,88.788,,,,,,0.09
86.02799999999843,,,,514.3239635434236,,,,,,164.171,,,0.09
96.01799999999639,,219.1470608943466,,,,,,60.338,,,,,0.09
