relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-212.16500000000087,,,,,,385.75458661486886,,,,,,104.44,0.015
-48.75100000000384,,279.4582087142518,,,,,,277.517,,,,,0.015
-44.741000000001804,,,,116.8967897135337,,,,,,122.728,,,0.015
-12.93800000000192,,,,,,471.66846244213235,,,,,,97.372,0.015
0.0,,,,,,1575.5157736517879,,,,,,89.585,0.015
0.10499999999592546,,,,,1296.8523992409123,,,,,,75.532,,0.015
3.9129999999931897,,,,,1209.2499578781935,,,,,,165.026,,0.015
4.017999999996391,,,,,,1502.494978917957,,,,,,100.418,0.015
5.936999999998079,,,,,958.5579862696907,,,,,,158.436,,0.015
5.998999999996158,,,,,,1443.5135274467764,,,,,,118.547,0.015
7.118999999998778,,1234.3598346912888,,523.9790105923333,,,,90.272,,128.775,,,0.015
8.974999999998545,,,,,982.2500009092539,,,,,,272.026,,0.015
9.040999999997439,,,,,,1788.541598128337,,,,,,219.77,0.015
11.014999999999418,,,,,,1276.2813502925292,,,,,,188.659,0.015
12.138999999995576,,735.2863946563186,781.1581943495045,,,,,155.544,180.833,,,,0.015
13.95499999999447,,,,,,1166.9633061158108,,,,,,120.814,0.015
14.019999999996799,,,,,628.7945632659724,,,,,,130.998,,0.015
15.973999999994703,,,,,,1077.7885301965027,,,,,,77.12,0.015
15.998999999996158,,,,,555.1856389015578,,,,,,73.468,,0.015
17.952999999994063,,,,,455.29277070526746,,,,,,65.756,,0.015
18.015999999995984,,,,,,919.9432823582187,,,,,,95.424,0.015
19.979999999995925,,,,,416.4065812201217,,,,,,53.012,,0.015
20.077999999994063,,,,,,929.1754820700725,,,,,,71.803,0.015
22.03899999999703,,,,,,838.8344449170698,,,,,,176.881,0.015
22.138999999995576,347.13637742689747,624.879416765659,,,,,80.577,72.025,,,,,0.015
23.93399999999383,,,,,239.57112433453193,,,,,,71.348,,0.015
25.895999999993364,,,,,250.95717299668496,,,,,,54.669,,0.015
26.02499999999418,,,,,,764.3989795170969,,,,,,75.849,0.015
26.098999999994703,,,510.7734683746181,,,,,,81.515,,,,0.015
30.021999999997206,,,,,,650.8127139481124,,,,,,68.753,0.015
31.98399999999674,,,,,,540.4757700654228,,,,,,84.571,0.015
33.9149999999936,,,,,,712.9508598595907,,,,,,92.215,0.015
37.896999999997206,,,,,,596.6005130634567,,,,,,158.371,0.015
43.932999999997264,,,,,,771.3007619262436,,,,,,205.848,0.015
45.05899999999383,,154.34846606958183,460.3322568857592,,,,,86.862,80.869,,,,0.015
46.99399999999878,,,,,,581.4191179609521,,,,,,85.852,0.015
48.93999999999505,,,,,,396.55513401463304,,,,,,66.846,0.015
51.02299999999377,,,,,,276.13971421802256,,,,,,68.07,0.015
53.93699999999808,,,,,,347.9184617896157,,,,,,67.147,0.015
57.91899999999441,,,,,,299.66071920731497,,,,,,65.464,0.015
58.05899999999383,,,498.724159480153,,,,,,193.447,,,,0.015
58.06899999999587,197.51352292278813,,,,,,115.306,,,,,,0.015
68.01900000000023,,202.06951071546396,,,,,,116.437,,,,,0.015
75.95899999999529,,,83.1153895524835,,,,,,72.534,,,,0.015
79.93999999999505,,,,,,224.37160952888885,,,,,,70.077,0.015
80.94899999999325,,63.38113126816848,,,,,,61.354,,,,,0.015
84.99899999999616,,,110.53993687098153,,,,,,77.337,,,,0.015
85.86599999999453,,,,,,334.4980369434026,,,,,,80.247,0.015
88.95899999999529,502.4724677638739,,,,,,241.908,,,,,,0.015
90.87899999999354,108.46001017349036,,,203.93618722613888,,,57.324,,,76.886,,,0.015
91.87899999999354,126.58066154991032,,,,,,59.224,,,,,,0.015
94.93899999999849,,119.09332696384847,250.11811279517735,,,,,148.332,129.034,,,,0.015
96.91899999999441,,122.64494965264753,,,,,,90.7,,,,,0.015
