relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-299.01000000000204,,163.17093275896505,,,,,,148.78,,,,,0.022
-295.0199999999968,,144.3478523155905,,,,,,113.543,,,,,0.022
-294.0599999999977,,95.00757620319266,,,,,,79.648,,,,,0.022
-291.0699999999997,,157.51031528259713,,,,,,88.643,,,,,0.022
-290.0699999999997,83.22740791034505,,,,,,80.818,,,,,,0.022
-282.08000000000175,,123.43285034112803,,,,,,71.145,,,,,0.022
-272.0699999999997,,439.6658684603415,,269.18766088168314,,,,111.411,,184.552,,,0.022
-268.0699999999997,,186.39484308999593,,,,,,108.148,,,,,0.022
-267.0699999999997,,134.2158315665799,,,,,,77.226,,,,,0.022
-265.0599999999977,,209.53027335626777,,,,,,99.682,,,,,0.022
-262.08000000000175,81.79059697590421,,,,,,81.946,,,,,,0.022
-256.08000000000175,,234.23095810149067,,,,,,83.743,,,,,0.022
-255.08000000000175,,,191.43722701479425,,,,,,186.731,,,,0.022
-254.08000000000175,144.36344410508497,,,217.10860221519374,,,112.281,,,208.032,,,0.022
-252.08000000000175,82.3319572006411,,,,,,90.179,,,,,,0.022
-240.0899999999965,,,171.53462202739092,,,,,,212.226,,,,0.022
-239.0899999999965,,291.956827018013,,,,,,129.044,,,,,0.022
-233.0899999999965,,267.02546210395417,,,,,,155.508,,,,,0.022
-117.70999999999913,,240.6657761444999,,,,,,133.009,,,,,0.022
-114.70999999999913,,117.49520599533608,,,,,,76.14,,,,,0.022
-103.70999999999913,,,,210.21901432549922,,,,,,159.332,,,0.022
-99.69999999999709,,,,494.94947828747917,,,,,,196.409,,,0.022
-97.70999999999913,52.09542806792114,,,,,,58.764,,,,,,0.022
-96.69999999999709,,150.80268370658095,,,,,,83.467,,,,,0.022
-94.72000000000116,,65.78914148473903,,,,,,76.402,,,,,0.022
-81.76000000000204,,,,241.35409688027366,,,,,,134.913,,,0.022
-74.76000000000204,,257.4401217550617,,,,,,67.417,,,,,0.022
-68.80999999999767,185.00851147524122,,,,,,119.858,,,,,,0.022
-65.79000000000087,,256.53109442307334,,,,,,123.586,,,,,0.022
-61.830000000001746,,,,232.78334234663964,,,,,,239.926,,,0.022
