relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-268.24000000000524,,125.50505897883757,,,,,,67.549,,,,,0.04
-11.990000000005239,,111.39836552669702,,,,,,88.532,,,,,0.04
-6.030000000006112,248.19396274672843,61.54079364750332,,,,,82.127,53.442,,,,,0.04
-2.1530000000057044,,,,,194.94641361546638,,,,,,50.305,,0.04
-2.129000000000815,,,,,,235.2152745625657,,,,,,61.185,0.04
-2.0100000000020373,163.6327529789931,,,86.76065104110985,,,64.886,,,100.55,,,0.04
-0.010000000002037268,250.6353385045123,,,,,,61.117,,,,,,0.04
0.0,,,380.969672026311,,,,,,59.323,,,,0.04
1.8759999999965657,,,,,337.57734797531316,,,,,,77.146,,0.04
3.8699999999953434,,,,,467.0640374001623,,,,,,111.894,,0.04
3.889999999999418,,,,,,420.1983405272624,,,,,,93.708,0.04
5.855999999999767,,,,,,572.193877502661,,,,,,132.305,0.04
6.9799999999959255,,309.17124020935984,,438.2727849141619,,,,133.007,,146.054,,,0.04
8.870999999999185,,,,,782.357808385867,,,,,,172.999,,0.04
8.894999999996799,,,,,,571.1116425903828,,,,,,129.578,0.04
17.80399999999645,,,,,,613.096395723283,,,,,,62.816,0.04
17.828999999997905,,,,,621.8053009143637,,,,,,60.79,,0.04
18.0199999999968,1041.9908316771835,727.9031839701943,,,,,90.129,69.487,,,,,0.04
20.813999999998487,,,,,,887.1815587400833,,,,,,89.29,0.04
20.85399999999936,,,,,627.7692699444705,,,,,,71.189,,0.04
22.792999999997846,,,,,,936.2421104731765,,,,,,80.637,0.04
22.826999999997497,,,,,714.5138150730443,,,,,,66.739,,0.04
22.969999999993888,778.9874561525496,,784.5111784052916,,,,91.445,,98.676,,,,0.04
25.835999999995693,,,,,986.2029296606618,,,,,,198.786,,0.04
27.969999999993888,,,636.4860537870366,,,,,,70.008,,,,0.04
27.979999999995925,641.1011593158036,,,,,,71.82,,,,,,0.04
29.89999999999418,,,,,747.1629196658266,,,,,,69.987,,0.04
31.94999999999709,,712.9743785817701,841.9830361630127,,,,,55.511,67.018,,,,0.04
32.87299999999959,,,,,766.1414821302764,,,,,,117.733,,0.04
