relative_time,g_flux,r_flux,i_flux,z_flux,ZTF_r_flux,ZTF_g_flux,g_uncert,r_uncert,i_uncert,z_uncert,ZTF_r_uncert,ZTF_g_uncert,mwebv
-20.089999999996508,,148.98453442073603,,,,,,150.339,,,,,0.057
-11.979999999995925,,,,124.81846486218762,,,,,,99.026,,,0.057
-6.139999999999418,,151.0015959415875,,,,,,41.314,,,,,0.057
-2.1699999999982538,215.6485763044093,217.52458236721876,,,,,55.304,73.312,,,,,0.057
-1.0,263.4435922511527,,192.19420344071713,,,,47.281,,53.893,,,,0.057
-0.2999999999956344,,,,,,422.6273698631871,,,,,,96.848,0.057
-0.15799999999580905,,,,,301.0700959339471,,,,,,63.762,,0.057
0.0,186.1027204152902,421.0235509034005,,,,,73.644,55.133,,,,,0.057
0.7580000000016298,,,,,238.70243931605123,,,,,,58.67,,0.057
1.757000000005064,,,,,,382.90566529752783,,,,,,69.559,0.057
1.8669999999983702,,,,,455.6443576895081,,,,,,66.009,,0.057
2.7700000000040745,,,,,,422.93111764226563,,,,,,76.076,0.057
2.786000000000058,,,,,470.8108506861807,,,,,,72.282,,0.057
3.7969999999986612,,,,,,471.8053502871195,,,,,,81.58,0.057
3.800999999999476,,,,,462.998883135263,,,,,,81.88,,0.057
4.775999999998021,,,,,406.1731376214144,,,,,,58.057,,0.057
5.819999999999709,,,,,493.1786260233786,,,,,,59.29,,0.057
5.841000000000349,,,,,,578.7051286649057,,,,,,71.975,0.057
6.847000000001572,,,,,527.4810658842739,,,,,,62.633,,0.057
6.864000000001397,,,,,,490.55266321184723,,,,,,66.518,0.057
7.7370000000009895,,,,,814.6712247423188,,,,,,174.175,,0.057
8.810000000004948,,612.3743860145108,302.9872354338794,,,,,117.964,96.73,,,,0.057
13.764000000002852,,,,,,802.2404092355034,,,,,,164.304,0.057
14.75,,,,,,778.2905043507185,,,,,,153.086,0.057
15.819999999999709,,647.4183987108696,,366.4695482307314,,,,83.161,,147.518,,,0.057
18.790000000000873,453.81916870379985,,,218.30143345884113,,,48.448,,,81.377,,,0.057
21.73800000000483,,,,,,615.6408586008565,,,,,,92.365,0.057
21.80000000000291,,,,,527.3529820948283,,,,,,103.825,,0.057
22.749000000003434,,,,,459.19639563609724,,,,,,81.129,,0.057
22.93000000000029,407.0185716876078,471.91802889180485,,,,,33.737,51.082,,,,,0.057
23.79200000000128,,,,,,475.2474201196376,,,,,,90.827,0.057
24.721000000005006,,,,,316.41613495689603,,,,,,88.927,,0.057
24.80000000000291,,,,,,523.8239799409945,,,,,,128.217,0.057
26.764999999999418,,,,,454.466444268714,,,,,,80.425,,0.057
27.730999999999767,,,,,246.64706507746612,,,,,,53.859,,0.057
27.769000000000233,,,,,,370.45200635530756,,,,,,66.496,0.057
28.68000000000029,,,,,,302.2837147833846,,,,,,72.263,0.057
28.880000000004657,266.940995083542,377.75340528876495,,,,,53.946,67.658,,,,,0.057
29.721000000005006,,,,,207.5197546123662,,,,,,60.069,,0.057
30.703999999997905,,,,,,403.15470724201987,,,,,,84.038,0.057
31.764000000002852,,,,,,276.43356379268425,,,,,,67.011,0.057
32.770000000004075,114.92192302513021,,66.57876637177206,,,,94.045,,66.49,,,,0.057
32.77200000000448,,,,,,284.14997237239555,,,,,,76.123,0.057
33.64400000000023,,,,,,443.4146528722062,,,,,,95.583,0.057
33.77200000000448,,,,,214.01771971620374,,,,,,51.232,,0.057
34.76000000000204,,129.80242809141345,203.53385695498693,,,,,50.408,56.526,,,,0.057
41.692000000002736,,,,,603.6634740780863,,,,,,175.598,,0.057
43.86000000000058,,332.0554635611135,,,,,,77.653,,,,,0.057
43.87000000000262,,,275.4068917169689,,,,,,93.115,,,,0.057
46.84000000000378,139.50657206000218,,,275.65934495241186,,,60.606,,,129.438,,,0.057
51.60700000000361,,,,,,311.5200772496049,,,,,,72.696,0.057
52.86000000000058,,,115.61785242471596,,,,,,51.939,,,,0.057
57.66000000000349,134.26833122145302,,149.0259783295562,,,,78.238,,73.384,,,,0.057
59.61300000000483,,,,,,281.5924160725542,,,,,,72.053,0.057
69.80000000000291,,144.00194626230828,156.70062401601118,,,,,97.684,106.183,,,,0.057
71.77000000000407,,157.741533218579,,164.66008272358505,,,,63.927,,94.662,,,0.057
73.79000000000087,,62.310382614074186,,,,,,53.553,,,,,0.057
78.76000000000204,58.12511722165598,,,,,,42.439,,,,,,0.057
84.63000000000466,,93.14636792887217,,,,,,41.255,,,,,0.057
99.70000000000437,,,178.26651094496145,,,,,,115.308,,,,0.057
103.72000000000116,,229.26655763012215,,,,,,201.764,,,,,0.057
105.68000000000029,,,52.49532761208573,,,,,,53.131,,,,0.057
